point_id,lat,lon,label
0,30.9015,78.7756,1
1,30.3629,79.2143,1
2,30.25813343270113,79.43953272182098,0
3,30.059762274178386,79.78278769822849,0
4,30.315773151249495,79.95660800821261,0
5,30.843993471942024,78.74627157539281,0
6,30.809674258088073,78.71551384116964,0
7,30.663704478926256,78.27892463367974,0
8,30.81350174,78.6179215,1
9,30.2851,78.9829,1
10,30.0261,78.6278,1
11,30.99687425184595,79.80036631684813,0
12,30.344596595726973,79.34903774879386,0
13,30.572770276686946,79.02891648783472,0
14,30.435,79.435,1
15,30.3931039075594,78.57958011309324,0
16,30.92421843484266,79.3367664375368,0
17,30.41,79.41,1
18,30.819,78.6149,1
19,30.37023218568458,78.68912932967207,0
20,30.0134,79.9261,1
21,30.5319,79.3541,1
22,30.61461423,78.3157525,1
23,30.2258,78.3755,1
24,30.764809800902995,79.37628007770485,0
25,30.564416587779746,78.27428554527432,0
26,30.7412,79.4929,1
27,30.4,79.349,1
28,30.548,79.55,1
29,30.393635520277442,79.0994064387123,0
30,30.5568,79.5541,1
31,30.48617365410488,79.41894216915821,0
32,30.1281,78.3221,1
33,30.4054,79.3426,1
34,30.1944,79.1939,1
35,30.37330931627975,78.31851589611558,0
36,30.416,78.3415,1
37,30.035159250271192,78.51692066486778,0
38,30.945673537050805,78.94097143424294,0
39,30.354897683486556,79.40550141409607,0
40,30.9111,78.6814,1
41,30.80200029,78.61786282,1
42,30.39,79.39,1
43,30.59661,79.569767,1
44,30.01275647970743,79.54243586615371,0
45,30.638,78.3297,1
46,30.14387615538978,79.7316313798718,0
47,30.38,79.38,1
48,30.76576332104754,79.03170764341034,0
49,30.3799,78.4862,1
50,30.02653220387382,79.25976703441702,0
51,30.601115011743207,79.57330798132081,0
52,30.65830743950606,79.5389518607948,0
53,30.75402442,79.49970189,1
54,30.551,79.556,1
55,30.1035,78.4265,1
56,30.41918287590212,78.31991975726143,0
57,30.964353234035986,78.4372160035414,0
58,30.230008837287702,78.94828035646972,0
59,30.117557249120935,79.60839093709798,0
60,30.307679089477947,78.5691687567025,0
61,30.301,79.3628,1
62,30.955918799962046,79.49113847303757,0
63,30.345667283323863,78.65723806837201,0
64,30.4043,79.3318,1
65,30.2524,78.9228,1
66,30.2828,78.3041,1
67,30.967035275256148,79.83463770180913,0
68,30.613970306325232,78.51393897778955,0
69,30.262,79.2191,1
70,30.5345,79.0853,1
71,30.376810627774212,79.75839342024094,0
72,30.6004,78.3154,1
73,30.67629482,79.04191791,1
74,30.7204,79.0758,1
75,30.4521,78.754,1
76,30.866595688595503,78.90301178436866,0
77,30.2733,79.233,1
78,30.73315585,79.49231617,1
79,30.095056536832566,79.37592244056707,0
80,30.909595391110944,79.04536704152484,0
81,30.708583545767826,79.62665688806042,0
82,30.33597362,79.31958144,1
83,30.049860146399165,79.04078664616569,0
84,30.251307687142155,79.29038930592027,0
85,30.663310709504003,79.98284901022507,0
86,30.0702,78.3027,1
87,30.4619,79.0765,1
88,30.556,79.568,1
89,30.2485,78.8847,1
90,30.4008,79.0278,1
91,30.15,78.7753,1
92,30.497174764008427,78.51370162130245,0
93,30.098968623408705,79.91058417014109,0
94,30.6945,79.0544,1
95,30.2902,79.151,1
96,30.718123076226494,79.27682796773341,0
97,30.43703372544977,79.4783088933254,0
98,30.9206,78.3276,1
99,30.9013,79.5322,1
100,30.93044860054503,79.73473801898878,0
101,30.92222331815486,78.58326671086868,0
102,30.5004,79.3888,1
103,30.953402879382097,78.85400080744928,0
104,30.2835,79.2498,1
105,30.600534768206415,78.33181670769902,0
106,30.666385413578208,78.58759494955171,0
107,30.592407784659517,79.97475377183393,0
108,30.246857027595734,78.30796268994473,0
109,30.7394,78.5306,1
110,30.4954,78.3881,1
111,30.4749,79.2293,1
112,30.885,78.6695,1
113,30.7652,78.5925,1
114,30.4092495737854,79.48520487534232,0
115,30.701293342088384,79.81174530452064,0
116,30.49903617290408,79.63630418760636,0
117,30.557,79.56,1
118,30.966,78.4151,1
119,30.316684356016925,79.20915726526277,0
120,30.94577471700846,78.61005852321703,0
121,30.7221,78.6437,1
122,30.5631,79.5765,1
123,30.050175350319975,79.80322147208985,0
124,30.4542,78.3911,1
125,30.4783,78.2741,1
126,30.4238,79.6724,1
127,30.89409430253325,79.48289240532539,0
128,30.76100792349539,78.54621768165504,0
129,30.81507336,78.2242533,1
130,30.214744502408358,78.3693943437276,0
131,30.56,79.572,1
132,30.9977493890102,78.73613002031499,0
133,30.241,78.9,1
134,30.07541217599279,78.9368173348921,0
135,30.7467,78.4517,1
136,30.80517439736038,79.59655058958558,0
137,30.52609401325154,78.75800333500815,0
138,30.6391199378155,78.21396736700737,0
139,30.7313,78.4358,1
140,30.34096197364299,79.14900455288071,0
141,30.406332230963766,79.87942677163475,0
142,30.546476361025377,79.79079942477546,0
143,30.02497166211705,79.81282794133092,0
144,30.6594,79.5605,1
145,30.39245818622948,79.73720148229347,0
146,30.2414,78.908,1
147,30.42,79.42,1
148,30.76190181260487,79.84384211507897,0
149,30.6463,79.5306,1
150,30.51744635175504,78.76618297568605,0
151,30.1454,78.6007,1
152,30.376387537734477,79.44106326871147,0
153,30.232858556876096,78.85586292938015,0
154,30.742,78.4543,1
155,30.922325,78.681379,1
156,30.831245805089942,79.8003348501441,0
157,30.3846,78.8371,1
158,30.8928,78.48,1
159,30.922757190513394,78.30583282978034,0
160,30.506,79.1127,1
161,30.457764612704135,79.70649084492389,0
